 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
125 1 126 0.808 0.615 0.000 0.000 0.333 0.605 0.426 0.000 1.000 0.203 0.676 0.241 0.333 0.234 0.212 0.679 0.281 0.589 0.000 0.273 0.000 0.000 0.494 0.507 0.254 1 2
126 1 127 0.448 0.538 0.000 0.000 0.227 0.351 0.284 0.000 1.000 0.243 0.647 0.260 0.333 0.274 0.233 0.637 0.268 0.679 0.000 0.364 0.000 0.000 0.315 0.542 0.252 1 2
127 1 128 0.459 0.538 0.000 0.000 0.354 0.527 0.543 0.000 1.000 0.176 0.694 0.244 0.333 0.371 0.205 0.667 0.265 0.670 0.000 0.455 0.000 0.000 0.536 0.473 0.250 1 2
128 1 129 0.395 0.538 0.000 0.000 0.234 0.352 0.426 0.000 1.000 0.200 0.682 0.260 0.333 0.389 0.234 0.637 0.273 0.578 0.000 0.364 0.000 0.000 0.381 0.513 0.248 1 2
129 1 130 0.547 0.462 0.000 0.000 0.218 0.328 0.316 0.000 1.000 0.204 0.688 0.234 0.333 0.366 0.209 0.643 0.283 0.641 0.000 0.455 0.000 0.000 0.458 0.568 0.246 1 2
130 1 131 0.622 0.385 0.000 0.000 0.330 0.491 0.437 0.000 1.000 0.216 0.676 0.232 0.333 0.383 0.227 0.661 0.254 0.635 0.000 0.364 0.000 0.000 0.464 0.492 0.244 1 2
131 1 132 0.564 0.769 0.000 0.000 0.499 0.424 0.379 0.000 1.000 0.187 0.694 0.253 0.333 0.366 0.186 0.673 0.248 0.676 0.000 0.364 0.000 0.000 0.423 0.481 0.242 1 2
132 1 133 0.471 0.615 0.000 0.000 0.379 0.513 0.344 0.000 1.000 0.227 0.653 0.228 0.333 0.434 0.196 0.655 0.257 0.621 0.000 0.455 0.000 0.000 0.536 0.456 0.240 1 2
133 1 134 0.308 0.692 0.000 0.000 0.283 0.501 0.535 0.000 1.000 0.222 0.659 0.269 0.333 0.354 0.191 0.655 0.246 0.632 0.000 0.364 0.000 0.000 0.458 0.429 0.239 1 2
134 1 135 0.703 0.154 0.000 0.000 0.494 0.482 0.412 0.000 1.000 0.191 0.659 0.272 0.333 0.389 0.218 0.655 0.271 0.610 0.000 0.364 0.000 0.000 0.446 0.536 0.237 1 2
135 1 136 0.512 0.077 0.000 0.000 0.405 0.583 0.259 0.000 1.000 0.199 0.665 0.272 0.333 0.263 0.229 0.655 0.289 0.706 0.000 0.364 0.000 0.000 0.488 0.417 0.235 1 2
136 1 137 0.640 0.769 0.000 0.000 0.417 0.462 0.403 0.000 1.000 0.217 0.688 0.241 0.333 0.434 0.190 0.667 0.271 0.631 0.000 0.364 0.000 0.000 0.393 0.499 0.233 1 2
137 1 138 0.570 0.308 0.000 0.000 0.323 0.306 0.396 0.000 1.000 0.204 0.671 0.277 0.333 0.394 0.206 0.625 0.256 0.647 0.000 0.455 0.000 0.000 0.494 0.472 0.231 1 2
138 1 139 0.651 0.154 0.000 0.000 0.438 0.380 0.441 0.000 1.000 0.221 0.688 0.209 0.333 0.463 0.209 0.655 0.259 0.731 0.000 0.545 0.000 0.000 0.440 0.510 0.229 1 2
139 1 140 0.488 0.308 0.000 0.000 0.358 0.438 0.487 0.000 1.000 0.203 0.676 0.220 0.333 0.406 0.213 0.643 0.267 0.593 0.000 0.455 0.000 0.000 0.476 0.438 0.227 1 2
140 1 141 0.651 0.769 0.000 0.000 0.398 0.477 0.326 0.000 1.000 0.190 0.688 0.208 0.333 0.440 0.176 0.696 0.260 0.638 0.000 0.455 0.000 0.000 0.393 0.369 0.225 1 2
141 1 142 0.651 0.769 0.000 0.000 0.384 0.344 0.399 0.000 1.000 0.176 0.659 0.215 0.333 0.377 0.201 0.696 0.277 0.653 0.000 0.455 0.000 0.000 0.440 0.474 0.223 1 2
142 1 143 0.453 0.308 0.000 0.000 0.389 0.522 0.483 0.000 1.000 0.212 0.682 0.190 0.333 0.337 0.206 0.643 0.260 0.558 0.000 0.545 0.000 0.000 0.488 0.407 0.221 1 2
143 1 144 0.465 0.231 0.000 0.000 0.274 0.478 0.454 0.000 1.000 0.173 0.700 0.262 0.333 0.531 0.200 0.643 0.277 0.619 0.000 0.455 0.000 0.000 0.387 0.489 0.219 1 2
144 1 145 0.698 0.385 0.000 0.000 0.522 0.373 0.485 0.000 1.000 0.189 0.647 0.270 0.333 0.469 0.184 0.631 0.268 0.676 0.000 0.545 0.000 0.000 0.381 0.467 0.218 1 2
145 1 146 0.483 0.462 0.000 0.000 0.372 0.361 0.516 0.000 1.000 0.183 0.700 0.257 0.333 0.411 0.171 0.702 0.280 0.698 0.000 0.273 0.000 0.000 0.524 0.447 0.216 1 2
146 1 147 0.424 0.308 0.000 0.000 0.527 0.650 0.400 0.000 1.000 0.213 0.671 0.247 0.333 0.360 0.211 0.643 0.281 0.697 0.000 0.455 0.000 0.000 0.518 0.391 0.214 1 2
147 1 148 0.599 0.077 0.000 0.000 0.372 0.382 0.377 0.000 1.000 0.227 0.676 0.245 0.333 0.434 0.200 0.661 0.267 0.620 0.000 0.455 0.000 0.000 0.506 0.508 0.212 1 2
148 1 149 0.506 0.538 0.000 0.000 0.445 0.424 0.440 0.000 1.000 0.222 0.671 0.267 0.333 0.320 0.209 0.649 0.254 0.696 0.000 0.545 0.000 0.000 0.315 0.445 0.210 1 2
149 1 150 0.605 0.769 0.000 0.000 0.335 0.501 0.500 0.000 1.000 0.224 0.671 0.251 0.333 0.337 0.192 0.667 0.271 0.582 0.000 0.455 0.000 0.000 0.369 0.435 0.208 1 2
150 1 151 0.506 0.385 0.000 0.000 0.356 0.637 0.427 0.000 1.000 0.189 0.700 0.236 0.333 0.406 0.225 0.667 0.286 0.670 0.000 0.364 0.000 0.000 0.357 0.480 0.206 1 2
151 1 152 0.488 0.077 0.000 0.000 0.384 0.429 0.406 0.000 1.000 0.201 0.700 0.249 0.333 0.366 0.197 0.667 0.253 0.678 0.000 0.364 0.000 0.000 0.315 0.367 0.204 1 2
152 1 153 0.483 0.308 0.000 0.000 0.461 0.460 0.417 0.000 1.000 0.181 0.671 0.254 0.333 0.606 0.226 0.637 0.269 0.709 0.000 0.455 0.000 0.000 0.429 0.378 0.202 1 2
153 1 154 0.506 0.154 0.000 0.000 0.370 0.566 0.337 0.000 1.000 0.181 0.718 0.255 0.333 0.371 0.218 0.679 0.279 0.648 0.000 0.364 0.000 0.000 0.429 0.416 0.200 1 2
154 1 155 0.302 0.615 0.000 0.000 0.527 0.414 0.488 0.000 1.000 0.173 0.665 0.250 0.333 0.451 0.242 0.661 0.256 0.709 0.000 0.636 0.000 0.000 0.571 0.402 0.198 1 2
155 1 156 0.465 0.538 0.000 0.000 0.400 0.536 0.544 0.000 1.000 0.186 0.665 0.230 0.333 0.440 0.206 0.649 0.274 0.639 0.000 0.364 0.000 0.000 0.423 0.431 0.197 1 2
156 1 157 0.314 0.077 0.000 0.000 0.405 0.454 0.453 0.000 1.000 0.163 0.659 0.237 0.333 0.434 0.199 0.667 0.255 0.719 0.000 0.545 0.000 0.000 0.417 0.479 0.195 1 2
157 1 158 0.500 0.538 0.000 0.000 0.267 0.601 0.459 0.000 1.000 0.199 0.676 0.234 0.333 0.360 0.208 0.690 0.256 0.642 0.000 0.455 0.000 0.000 0.399 0.433 0.193 1 2
158 1 159 0.645 0.462 0.000 0.000 0.422 0.548 0.526 0.000 1.000 0.182 0.671 0.251 0.333 0.457 0.186 0.661 0.270 0.681 0.000 0.455 0.000 0.000 0.321 0.325 0.191 1 2
159 1 160 0.512 0.538 0.000 0.000 0.356 0.597 0.583 0.000 1.000 0.189 0.688 0.252 0.333 0.474 0.174 0.655 0.245 0.634 0.000 0.455 0.000 0.000 0.411 0.395 0.189 1 2
160 1 161 0.506 0.769 0.000 0.000 0.365 0.447 0.457 0.000 1.000 0.209 0.694 0.265 0.333 0.434 0.193 0.661 0.250 0.643 0.000 0.455 0.000 0.000 0.417 0.400 0.187 1 2
161 1 162 0.407 0.538 0.000 0.000 0.431 0.457 0.441 0.000 1.000 0.168 0.694 0.215 0.333 0.429 0.208 0.685 0.258 0.654 0.000 0.545 0.000 0.000 0.482 0.316 0.185 1 2
162 1 163 0.506 0.615 0.000 0.000 0.431 0.511 0.512 0.000 1.000 0.184 0.729 0.247 0.333 0.394 0.182 0.690 0.250 0.673 0.000 0.455 0.000 0.000 0.423 0.419 0.183 1 2
163 1 164 0.547 0.231 0.000 0.000 0.422 0.403 0.503 0.000 1.000 0.158 0.729 0.257 0.333 0.486 0.195 0.690 0.236 0.602 0.000 0.455 0.000 0.000 0.399 0.391 0.181 1 2
164 1 165 0.302 0.615 0.000 0.000 0.311 0.427 0.433 0.000 1.000 0.211 0.682 0.258 0.333 0.349 0.190 0.655 0.229 0.733 0.000 0.455 0.000 0.000 0.417 0.392 0.179 1 2
165 1 166 0.360 0.769 0.000 0.000 0.368 0.589 0.512 0.000 1.000 0.195 0.671 0.207 0.333 0.474 0.202 0.637 0.272 0.649 0.000 0.364 0.000 0.000 0.369 0.421 0.177 1 2
166 1 167 0.599 0.077 0.000 0.000 0.431 0.439 0.667 0.000 1.000 0.198 0.712 0.258 0.333 0.451 0.194 0.708 0.241 0.599 0.000 0.455 0.000 0.000 0.423 0.437 0.176 1 2
167 1 168 0.424 0.462 0.000 0.000 0.351 0.437 0.439 0.000 1.000 0.181 0.665 0.258 0.333 0.366 0.203 0.673 0.258 0.672 0.000 0.364 0.000 0.000 0.405 0.438 0.174 1 2
168 1 169 0.709 0.231 0.000 0.000 0.412 0.565 0.539 0.000 1.000 0.209 0.694 0.229 0.333 0.583 0.201 0.714 0.273 0.636 0.000 0.364 0.000 0.000 0.357 0.414 0.172 1 2
169 1 170 0.564 0.231 0.000 0.000 0.412 0.588 0.481 0.000 1.000 0.200 0.700 0.246 0.333 0.406 0.200 0.679 0.257 0.635 0.000 0.545 0.000 0.000 0.440 0.456 0.170 1 2
170 1 171 0.686 0.154 0.000 0.000 0.368 0.463 0.399 0.000 1.000 0.203 0.700 0.250 0.333 0.474 0.181 0.649 0.261 0.666 0.000 0.545 0.000 0.000 0.351 0.384 0.168 1 2
171 1 172 0.390 0.231 0.000 0.000 0.410 0.650 0.554 0.000 1.000 0.163 0.688 0.248 0.333 0.463 0.185 0.667 0.271 0.739 0.000 0.364 0.000 0.000 0.381 0.341 0.166 1 2
172 1 173 0.547 0.077 0.000 0.000 0.361 0.621 0.405 0.000 1.000 0.169 0.688 0.267 0.333 0.469 0.232 0.661 0.254 0.648 0.000 0.455 0.000 0.000 0.298 0.410 0.164 1 2
173 1 174 0.267 0.385 0.000 0.000 0.309 0.657 0.449 0.000 1.000 0.191 0.724 0.233 0.333 0.549 0.207 0.661 0.270 0.709 0.000 0.545 0.000 0.000 0.339 0.380 0.162 1 2
174 1 175 0.401 0.154 0.000 0.000 0.393 0.340 0.465 0.000 1.000 0.163 0.682 0.281 0.333 0.537 0.210 0.696 0.276 0.699 0.000 0.273 0.000 0.000 0.417 0.392 0.160 1 2
175 1 176 0.291 0.538 0.000 0.000 0.265 0.452 0.505 0.000 1.000 0.175 0.718 0.238 0.333 0.406 0.194 0.685 0.303 0.712 0.000 0.273 0.000 0.000 0.435 0.334 0.158 1 2
176 1 177 0.587 0.692 0.000 0.000 0.386 0.681 0.426 0.000 1.000 0.148 0.688 0.229 0.333 0.377 0.164 0.685 0.272 0.601 0.000 0.455 0.000 0.000 0.429 0.424 0.156 1 2
177 1 178 0.430 0.615 0.000 0.000 0.515 0.469 0.384 0.000 1.000 0.168 0.688 0.244 0.333 0.417 0.172 0.649 0.293 0.644 0.000 0.545 0.000 0.000 0.363 0.349 0.155 1 2
178 1 179 0.703 0.231 0.000 0.000 0.499 0.367 0.470 0.000 1.000 0.151 0.706 0.245 0.333 0.554 0.178 0.696 0.251 0.740 0.000 0.636 0.000 0.000 0.446 0.263 0.153 1 2
179 1 180 0.721 0.462 0.000 0.000 0.522 0.451 0.456 0.000 1.000 0.196 0.712 0.244 0.333 0.469 0.181 0.685 0.262 0.604 0.000 0.545 0.000 0.000 0.548 0.274 0.151 1 2
180 1 181 0.506 0.385 0.000 0.000 0.344 0.528 0.350 0.000 1.000 0.186 0.718 0.212 0.333 0.560 0.192 0.708 0.246 0.628 0.000 0.455 0.000 0.000 0.393 0.338 0.149 1 2
181 1 182 0.616 0.538 0.000 0.000 0.358 0.566 0.581 0.000 1.000 0.184 0.706 0.222 0.333 0.474 0.180 0.690 0.251 0.670 0.000 0.545 0.000 0.000 0.292 0.345 0.147 1 2
182 1 183 0.529 0.692 0.000 0.000 0.234 0.472 0.558 0.000 1.000 0.193 0.676 0.241 0.333 0.480 0.196 0.696 0.229 0.661 0.000 0.364 0.000 0.000 0.333 0.417 0.145 1 2
183 1 184 0.500 0.385 0.000 0.000 0.389 0.518 0.507 0.000 1.000 0.182 0.700 0.254 0.333 0.429 0.222 0.696 0.250 0.722 0.000 0.455 0.000 0.000 0.417 0.468 0.143 1 2
184 1 185 0.552 0.308 0.000 0.000 0.440 0.397 0.322 0.000 1.000 0.197 0.700 0.275 0.333 0.629 0.163 0.673 0.264 0.710 0.000 0.364 0.000 0.000 0.423 0.484 0.141 1 2
185 1 186 0.471 0.615 0.000 0.000 0.377 0.520 0.523 0.000 1.000 0.154 0.688 0.273 0.333 0.600 0.176 0.673 0.288 0.755 0.000 0.455 0.000 0.000 0.423 0.368 0.139 1 2
186 1 187 0.570 0.769 0.000 0.000 0.543 0.524 0.502 0.000 1.000 0.166 0.694 0.253 0.333 0.497 0.199 0.696 0.258 0.697 0.000 0.545 0.000 0.000 0.357 0.308 0.137 1 2
187 1 188 0.581 0.462 0.000 0.000 0.618 0.475 0.525 0.000 1.000 0.163 0.706 0.251 0.333 0.543 0.183 0.702 0.232 0.711 0.000 0.455 0.000 0.000 0.375 0.450 0.135 1 2
188 1 189 0.186 0.231 0.000 0.000 0.333 0.553 0.389 0.000 1.000 0.178 0.694 0.244 0.333 0.577 0.195 0.685 0.281 0.727 0.000 0.545 0.000 0.000 0.250 0.472 0.134 1 2
189 1 190 0.535 0.231 0.000 0.000 0.532 0.507 0.437 0.000 1.000 0.174 0.700 0.261 0.333 0.491 0.198 0.679 0.277 0.762 0.000 0.455 0.000 0.000 0.250 0.468 0.132 1 2
190 1 191 0.709 0.769 0.000 0.000 0.382 0.344 0.584 0.000 1.000 0.171 0.718 0.281 0.333 0.497 0.207 0.720 0.261 0.746 0.000 0.364 0.000 0.000 0.286 0.346 0.130 1 2
191 1 192 0.564 0.692 0.000 0.000 0.396 0.576 0.532 0.000 1.000 0.193 0.706 0.274 0.333 0.589 0.183 0.690 0.281 0.675 0.000 0.455 0.000 0.000 0.327 0.351 0.128 1 2
192 1 193 0.360 0.154 0.000 0.000 0.438 0.504 0.651 0.000 1.000 0.174 0.688 0.254 0.333 0.594 0.202 0.702 0.215 0.683 0.000 0.545 0.000 0.000 0.452 0.357 0.126 1 2
193 1 194 0.500 0.308 0.000 0.000 0.361 0.452 0.443 0.000 1.000 0.156 0.676 0.295 0.333 0.549 0.170 0.673 0.261 0.673 0.000 0.545 0.000 0.000 0.268 0.314 0.124 1 2
194 1 195 0.483 0.154 0.000 0.000 0.511 0.528 0.641 0.000 1.000 0.177 0.724 0.264 0.333 0.429 0.185 0.702 0.253 0.759 0.000 0.545 0.000 0.000 0.274 0.345 0.122 1 2
195 1 196 0.529 0.692 0.000 0.000 0.407 0.532 0.485 0.000 1.000 0.158 0.694 0.246 0.333 0.543 0.186 0.685 0.251 0.767 0.000 0.455 0.000 0.000 0.411 0.373 0.120 1 2
196 1 197 0.616 0.308 0.000 0.000 0.452 0.525 0.517 0.000 1.000 0.152 0.724 0.269 0.333 0.634 0.206 0.661 0.262 0.628 0.000 0.455 0.000 0.000 0.387 0.395 0.118 1 2
197 1 198 0.634 0.308 0.000 0.000 0.393 0.486 0.525 0.000 1.000 0.159 0.700 0.234 0.333 0.434 0.156 0.732 0.274 0.728 0.000 0.636 0.000 0.000 0.333 0.343 0.116 1 2
198 1 199 0.634 0.615 0.000 0.000 0.333 0.661 0.657 0.000 1.000 0.156 0.688 0.248 0.333 0.629 0.154 0.702 0.270 0.668 0.000 0.636 0.000 0.000 0.435 0.414 0.115 1 2
199 1 200 0.291 0.615 0.000 0.000 0.487 0.610 0.588 0.000 1.000 0.184 0.712 0.239 0.333 0.497 0.173 0.702 0.247 0.652 0.000 0.545 0.000 0.000 0.440 0.450 0.113 1 2
200 1 201 0.291 0.154 0.000 0.000 0.382 0.523 0.510 0.000 1.000 0.155 0.712 0.198 0.333 0.537 0.191 0.685 0.250 0.717 0.000 0.545 0.000 0.000 0.357 0.297 0.111 1 2
201 1 202 0.250 0.692 0.000 0.000 0.407 0.601 0.543 0.000 1.000 0.155 0.700 0.273 0.333 0.560 0.171 0.714 0.271 0.733 0.000 0.545 0.000 0.000 0.315 0.340 0.109 1 2
202 1 203 0.692 0.154 0.000 0.000 0.426 0.637 0.655 0.000 1.000 0.122 0.700 0.257 0.333 0.537 0.137 0.702 0.226 0.691 0.000 0.455 0.000 0.000 0.440 0.357 0.107 1 2
203 1 204 0.541 0.154 0.000 0.000 0.511 0.590 0.577 0.000 1.000 0.161 0.724 0.226 0.333 0.469 0.163 0.696 0.272 0.719 0.000 0.636 0.000 0.000 0.208 0.399 0.105 1 2
204 1 205 0.372 0.385 0.000 0.000 0.515 0.748 0.577 0.000 1.000 0.141 0.712 0.252 0.333 0.474 0.176 0.685 0.245 0.685 0.000 0.545 0.000 0.000 0.214 0.366 0.103 1 2
205 1 206 0.552 0.308 0.000 0.000 0.529 0.573 0.501 0.000 1.000 0.168 0.729 0.263 0.333 0.571 0.140 0.720 0.268 0.688 0.000 0.455 0.000 0.000 0.440 0.296 0.101 1 2
206 1 207 0.483 0.538 0.000 0.000 0.543 0.599 0.577 0.000 1.000 0.117 0.706 0.255 0.333 0.646 0.149 0.714 0.274 0.755 0.000 0.727 0.000 0.000 0.351 0.334 0.099 1 2
207 1 208 0.459 0.615 0.000 0.000 0.480 0.460 0.623 0.000 1.000 0.139 0.724 0.240 0.333 0.600 0.163 0.714 0.271 0.713 0.000 0.455 0.000 0.000 0.315 0.392 0.097 1 2
208 1 209 0.616 0.077 0.000 0.000 0.560 0.690 0.596 0.000 1.000 0.163 0.724 0.270 0.333 0.509 0.176 0.702 0.265 0.665 0.000 0.455 0.000 0.000 0.399 0.396 0.095 1 2
209 1 210 0.622 0.231 0.000 0.000 0.436 0.659 0.481 0.000 1.000 0.160 0.729 0.241 0.333 0.526 0.132 0.726 0.284 0.758 0.000 0.636 0.000 0.000 0.357 0.375 0.094 1 2
210 1 211 0.465 0.615 0.000 0.000 0.377 0.567 0.572 0.000 1.000 0.163 0.718 0.232 0.333 0.583 0.185 0.720 0.274 0.713 0.000 0.545 0.000 0.000 0.238 0.321 0.092 1 2
211 1 212 0.610 0.385 0.000 0.000 0.494 0.618 0.690 0.000 1.000 0.177 0.718 0.269 0.333 0.537 0.168 0.732 0.269 0.708 0.000 0.545 0.000 0.000 0.250 0.336 0.090 1 2
212 1 213 0.547 0.385 0.000 0.000 0.553 0.518 0.597 0.000 1.000 0.132 0.700 0.268 0.333 0.571 0.178 0.708 0.267 0.674 0.000 0.545 0.000 0.000 0.310 0.205 0.088 1 2
213 1 214 0.628 0.615 0.000 0.000 0.438 0.676 0.566 0.000 1.000 0.170 0.700 0.240 0.333 0.520 0.170 0.738 0.244 0.691 0.000 0.636 0.000 0.000 0.292 0.348 0.086 1 2
214 1 215 0.430 0.615 0.000 0.000 0.518 0.534 0.639 0.000 1.000 0.140 0.735 0.262 0.333 0.520 0.154 0.720 0.251 0.680 0.000 0.636 0.000 0.000 0.292 0.293 0.084 1 2
215 1 216 0.331 0.769 0.000 0.000 0.590 0.519 0.621 0.000 1.000 0.124 0.706 0.266 0.333 0.549 0.150 0.720 0.273 0.763 0.000 0.727 0.000 0.000 0.268 0.237 0.082 1 2
216 1 217 0.360 0.154 0.000 0.000 0.487 0.678 0.553 0.000 1.000 0.125 0.741 0.257 0.333 0.623 0.161 0.750 0.282 0.798 0.000 0.455 0.000 0.000 0.304 0.291 0.080 1 2
217 1 218 0.622 0.308 0.000 0.000 0.485 0.641 0.485 0.000 1.000 0.152 0.724 0.267 0.333 0.589 0.152 0.720 0.240 0.695 0.000 0.545 0.000 0.000 0.274 0.338 0.078 1 2
218 1 219 0.628 0.692 0.000 0.000 0.468 0.627 0.637 0.000 1.000 0.160 0.771 0.218 0.333 0.594 0.165 0.744 0.255 0.676 0.000 0.545 0.000 0.000 0.292 0.380 0.076 1 2
219 1 220 0.285 0.462 0.000 0.000 0.452 0.585 0.667 0.000 1.000 0.146 0.759 0.255 0.333 0.577 0.174 0.702 0.266 0.725 0.000 0.636 0.000 0.000 0.357 0.375 0.074 1 2
220 1 221 0.395 0.154 0.000 0.000 0.588 0.589 0.720 0.000 1.000 0.147 0.747 0.252 0.333 0.634 0.145 0.685 0.238 0.759 0.000 0.636 0.000 0.000 0.351 0.318 0.073 1 2
221 1 222 0.634 0.077 0.000 0.000 0.511 0.610 0.730 0.000 1.000 0.140 0.747 0.258 0.333 0.640 0.147 0.714 0.240 0.815 0.000 0.545 0.000 0.000 0.220 0.319 0.071 1 2
222 1 223 0.680 0.769 0.000 0.000 0.527 0.677 0.530 0.000 1.000 0.126 0.706 0.287 0.333 0.760 0.137 0.744 0.258 0.731 0.000 0.727 0.000 0.000 0.280 0.250 0.069 1 2
223 1 224 0.378 0.769 0.000 0.000 0.611 0.630 0.623 0.000 1.000 0.127 0.718 0.289 0.333 0.571 0.137 0.732 0.249 0.738 0.000 0.727 0.000 0.000 0.268 0.297 0.067 1 2
224 1 225 0.576 0.308 0.000 0.000 0.672 0.693 0.618 0.000 1.000 0.140 0.747 0.259 0.333 0.554 0.128 0.750 0.245 0.753 0.000 0.636 0.000 0.000 0.387 0.318 0.065 1 2
225 1 226 0.413 0.385 0.000 0.000 0.546 0.802 0.731 0.000 1.000 0.159 0.724 0.287 0.333 0.623 0.136 0.756 0.274 0.760 0.000 0.545 0.000 0.000 0.274 0.283 0.063 1 2
226 1 227 0.523 0.385 0.000 0.000 0.515 0.564 0.615 0.000 1.000 0.132 0.741 0.245 0.333 0.646 0.140 0.744 0.251 0.761 0.000 0.636 0.000 0.000 0.292 0.329 0.061 1 2
227 1 228 0.407 0.692 0.000 0.000 0.646 0.651 0.745 0.000 1.000 0.126 0.735 0.262 0.333 0.606 0.157 0.732 0.250 0.812 0.000 0.455 0.000 0.000 0.250 0.398 0.059 1 2
228 1 229 0.360 0.385 0.000 0.000 0.663 0.529 0.651 0.000 1.000 0.140 0.735 0.276 0.333 0.726 0.169 0.750 0.262 0.809 0.000 0.636 0.000 0.000 0.202 0.357 0.057 1 2
229 1 230 0.442 0.154 0.000 0.000 0.553 0.570 0.577 0.000 1.000 0.141 0.747 0.270 0.333 0.674 0.155 0.762 0.262 0.792 0.000 0.455 0.000 0.000 0.292 0.288 0.055 1 2
230 1 231 0.895 0.692 0.000 0.000 0.511 0.679 0.772 0.000 1.000 0.147 0.724 0.269 0.333 0.634 0.177 0.714 0.283 0.802 0.000 0.727 0.000 0.000 0.339 0.286 0.053 1 2
231 1 232 0.384 0.385 0.000 0.000 0.609 0.619 0.707 0.000 1.000 0.123 0.741 0.279 0.333 0.640 0.134 0.714 0.269 0.763 0.000 0.455 0.000 0.000 0.321 0.239 0.052 1 2
232 1 233 0.762 0.615 0.000 0.000 0.614 0.639 0.710 0.000 1.000 0.127 0.765 0.284 0.333 0.749 0.134 0.720 0.266 0.838 0.000 0.727 0.000 0.000 0.214 0.229 0.050 1 2
233 1 234 0.378 0.308 0.000 0.000 0.593 0.652 0.640 0.000 1.000 0.102 0.729 0.274 0.333 0.651 0.139 0.726 0.289 0.858 0.000 0.636 0.000 0.000 0.232 0.192 0.048 1 2
234 1 235 0.593 0.385 0.000 0.000 0.541 0.682 0.722 0.000 1.000 0.119 0.718 0.251 0.333 0.606 0.141 0.756 0.295 0.762 0.000 0.545 0.000 0.000 0.327 0.284 0.046 1 2
235 1 236 0.564 0.231 0.000 0.000 0.475 0.569 0.725 0.000 1.000 0.128 0.753 0.276 0.333 0.663 0.126 0.744 0.235 0.822 0.000 0.545 0.000 0.000 0.190 0.237 0.044 1 2
236 1 237 0.535 0.769 0.000 0.000 0.621 0.654 0.779 0.000 1.000 0.127 0.765 0.226 0.333 0.709 0.164 0.744 0.244 0.800 0.000 0.636 0.000 0.000 0.268 0.177 0.042 1 2
237 1 238 0.628 0.077 0.000 0.000 0.564 0.503 0.704 0.000 1.000 0.144 0.776 0.258 0.333 0.629 0.122 0.756 0.258 0.752 0.000 0.636 0.000 0.000 0.226 0.194 0.040 1 2
238 1 239 0.407 0.385 0.000 0.000 0.574 0.617 0.725 0.000 1.000 0.122 0.759 0.297 0.333 0.737 0.114 0.738 0.265 0.798 0.000 0.636 0.000 0.000 0.274 0.331 0.038 1 2
239 1 240 0.401 0.462 0.000 0.000 0.539 0.720 0.785 0.000 1.000 0.128 0.759 0.301 0.333 0.783 0.144 0.768 0.236 0.862 0.000 0.727 0.000 0.000 0.214 0.209 0.036 1 2
240 1 241 0.576 0.308 0.000 0.000 0.595 0.557 0.690 0.000 1.000 0.099 0.765 0.227 0.333 0.714 0.154 0.762 0.278 0.799 0.000 0.636 0.000 0.000 0.262 0.194 0.034 1 2
241 1 242 0.459 0.077 0.000 0.000 0.567 0.618 0.761 0.000 1.000 0.104 0.724 0.276 0.333 0.817 0.134 0.756 0.263 0.796 0.000 0.636 0.000 0.000 0.226 0.295 0.032 1 2
242 1 243 0.593 0.769 0.000 0.000 0.597 0.626 0.709 0.000 1.000 0.136 0.771 0.208 0.333 0.777 0.132 0.738 0.257 0.753 0.000 0.727 0.000 0.000 0.238 0.242 0.031 1 2
243 1 244 0.430 0.385 0.000 0.000 0.672 0.595 0.744 0.000 1.000 0.088 0.753 0.267 0.333 0.743 0.144 0.750 0.284 0.814 0.000 0.909 0.000 0.000 0.214 0.228 0.029 1 2
244 1 245 0.657 0.385 0.000 0.000 0.569 0.716 0.787 0.000 1.000 0.079 0.776 0.304 0.333 0.834 0.128 0.774 0.289 0.796 0.000 0.727 0.000 0.000 0.179 0.260 0.027 1 2
245 1 246 0.529 0.615 0.000 0.000 0.686 0.658 0.786 0.000 1.000 0.145 0.771 0.254 0.333 0.749 0.105 0.768 0.262 0.946 0.000 0.727 0.000 0.000 0.137 0.260 0.025 1 2
246 1 247 0.570 0.615 0.000 0.000 0.595 0.615 0.802 0.000 1.000 0.148 0.765 0.294 0.333 0.834 0.093 0.762 0.247 0.783 0.000 0.636 0.000 0.000 0.196 0.213 0.023 1 2
247 1 248 0.250 0.385 0.000 0.000 0.597 0.656 0.763 0.000 1.000 0.094 0.800 0.247 0.333 0.726 0.131 0.768 0.250 0.822 0.000 0.818 0.000 0.000 0.143 0.257 0.021 1 2
248 1 249 0.599 0.769 0.000 0.000 0.585 0.548 0.793 0.000 1.000 0.099 0.771 0.249 0.333 0.749 0.128 0.756 0.247 0.846 0.000 0.818 0.000 0.000 0.125 0.306 0.019 1 2
249 1 250 0.709 0.538 0.000 0.000 0.705 0.651 0.658 0.000 1.000 0.080 0.776 0.261 0.333 0.760 0.095 0.792 0.248 0.900 0.000 0.818 0.000 0.000 0.310 0.220 0.017 1 2
250 1 251 0.622 0.462 0.000 0.000 0.632 0.625 0.821 0.000 1.000 0.080 0.771 0.241 0.333 0.817 0.131 0.756 0.271 0.857 0.000 0.818 0.000 0.000 0.173 0.208 0.015 1 2
